Name,Photo,Contact,Role,Institution,Institution Description,Festival Role,Attendance,Bio,Conversation Tip,Institution Link
Gerfried Stocker,https://www.salzburgerfestspiele.at/wp-content/uploads/2024/05/stocker.jpeg,,"Artistic Director, Ars Electronica; Head of Ars Electronica Center",Ars Electronica,"One of the world’s leading media-art institutions, combining a festival, museum, and research center in Linz, Austria.","Artistic Director, Opening & Futurelab Night",Definitely,"Media artist and communications engineer who has led Ars Electronica since 1995, shaping its festival and research labs.",Share hosq’s vision for art-science labs in Armenia and explore partnership opportunities for residencies and joint programs.,https://ars.electronica.art/
Veronika Liebl,https://starts.eu/wp-content/uploads/Veronika_Liebl-c-Martin_Hieslmair_1000x1000.jpg,,"Executive Director, Ars Electronica",Ars Electronica,"A pioneer in electronic arts, hosting a festival, a center, and labs to explore the nexus of art, technology, and society.",Executive Director & sustainability lead,Definitely,"Leads the festival’s organizational and financial strategy, focusing on sustainability and European partnerships.","Discuss funding models and long-term collaborations between hosq and Ars Electronica, such as co-hosted residencies.",https://ars.electronica.art/
Christopher Lindinger,https://ars.electronica.art/university/files/2023/08/christopher-lindinger.jpg,,"Co-Director, Ars Electronica Futurelab & Professor of Art & Digitality, JKU Linz",Ars Electronica Futurelab / Johannes Kepler University (JKU),"The Futurelab is Ars Electronica’s R&D atelier, creating prototypes that merge art thinking, science research and technology; JKU is a leading Austrian university running art‑science programs.",Futurelab Night & Open Futurelab curator,Definitely,Digital pioneer who co‑founded the Futurelab and now researches digital creativity and innovation; he teaches at JKU.,Explain hosq’s laboratory and residency model; explore collaboration on hybrid labs or shared research projects.,
Vanessa Hannesschläger,https://ars.electronica.art/panic/files/2025/08/bio_53973880584_8de5da3730_k.jpg,https://www.linkedin.com/in/vanessa-hannesschl%C3%A4ger-5a7519245/,"Head of European Collaboration, Ars Electronica",Ars Electronica,"A hub connecting art, technology and society through festivals, exhibitions and labs in Linz.",Organizer of Town Hall Meeting: Theater & Digital Media,Definitely,Digital humanities scholar who develops European digital research infrastructures and advocates for open cultural data.,Introduce hosq as an emerging art‑science hub and ask about EU collaboration frameworks and exchange opportunities.,https://ars.electronica.art/
Tania Singer,https://ars.electronica.art/panic/files/2025/08/bio_tania-singer.jpg,https://taniasinger.de/,"Director of the Social Neuroscience Lab, Max Planck Society",Max Planck Society,Germany’s premier basic research organization; the Social Neuroscience Lab explores empathy and social emotions.,Speaker – Theme Symposium: Panic in a Global Context,Probably,A leading neuroscientist studying compassion and altruism; she developed the “caring economics” model.,Mention hosq’s interest in empathy and community‑building in art; ask how her research can inspire cultural programs.,
Marcello Ienca,https://ars.electronica.art/panic/files/2025/08/bio_marcello-ienca.jpg,https://www.linkedin.com/in/marcello-ienca-794b2575/,"Bioethicist & Researcher, Technical University of Munich & EPFL",ETH Zürich / TUM,Leading technical universities; research in bioethics and neurotechnology.,Speaker – Theme Symposium,Probably,Specializes in digital ethics and neuro‑privacy; advises governments on responsible AI and brain data.,Discuss ethical frameworks for AI‑driven art and potential lectures or panels at hosq.,
Sarah Ciston,https://ars.electronica.art/aeblog/files/2025/05/sarahciston-edited-500x500.jpg,https://ars.electronica.art/aeblog/en/2025/06/04/ai-war-cloud-database/,Artist & Researcher,Independent / S+T+ARTS Prize,"Her project “AI War Cloud Database” won the STARTS Prize; she works at the intersection of AI, language and activism.",STARTS Prize Winner & speaker,Definitely,Creates participatory works that demystify AI and highlight social biases; explores machine learning as a storytelling medium.,Connect over community‑driven AI art; invite her to share her practice with Armenian artists via workshops.,
Carly Whitefield,https://ars.electronica.art/aeblog/files/2025/06/carly-1-401x500.jpg,https://ars.electronica.art/aeblog/en/2025/06/04/art-in-the-quantum-age/,"Senior Curator, LAS Art Foundation",LAS Art Foundation,"Berlin‑based foundation exploring art, science and technology; produces immersive projects like “Sensing Quantum”https://ars.electronica.art/aeblog/en/2025/06/04/art-in-the-quantum-age/#:~:text=The%20LAS%20Art%20Foundation%E2%80%99s%20Sensing,immersive%20experiences%20and%20interdisciplinary%20collaboration.",Representative – STARTS Prize & Archipelago,Definitely,"Curator of Sensing Quantum, which bridges quantum technology and art through immersive installations; fosters interdisciplinary collaborations.",Discuss hosq’s potential role in exhibiting quantum‑inspired art; explore co‑commissioning or curatorial exchange.,https://las-art.foundation/
Afroditi Panagiotakou,https://admin.onassis.org/images/O-eU-bNzJAShFnrcPEr9W4Z4w9U=/1012/width-1280/Afroditi_Panagiotakou.jpg,,"Artistic & Managing Director, Onassis Stegi",Onassis Stegi,"Athens‑based cultural space hosting theatre, dance, music, film and digital arts; supports Greek artists and international collaborationshttps://emare.eu/members-partners/onassis-stegi#:~:text=The%20place%20where%20contemporary%20culture,culture%2C%20and%20several%20educational%20activities.",Archipelago / STARTS contributor,Possibly,Oversees Onassis cultural programs bridging art and society; advocates for artistic experimentation and civic engagement.,Propose joint residencies or touring performances between Athens and Armenia; highlight hosq’s educational mission.,https://www.onassis.org/onassis-stegi
Marleen Stikker,https://empodera.org/assets/marleen-stikker-kUk5mMQl.jpg,,"Co‑founder & Director, Waag Futurelab",Waag Futurelab (Netherlands),Future Lab for technology & society advocating critical reflection on technology and co‑design for social changehttps://emare.eu/members-partners/waag#:~:text=Waag%20is%20a%20Future%20Lab,for%20technology%20and%20society.,Partner institution (various sessions),Possibly,Internet pioneer and activist who founded De Digitale Stad and later Waag; champions open technology and social innovation.,https://waag.org/en/
Peer Perez Øian,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,,"Director, Det Norske Teatret",Det Norske Teatret (Norway),Leading Norwegian theatre known for innovative productions and interactive storytelling.,Director of “The Trial Against Humanity”,Definitely,Theatre director exploring AI‑driven narratives and interactive performance; known for pushing boundaries in digital theater.,Discuss possibilities for bringing interactive theatre to Armenia; explore collaborative development of digital performances.,https://www.detnorsketeatret.no/
Lukas Joshua Baueregger,https://ars.electronica.art/panic/files/2025/08/bio_lukas-joshua-baueregger.jpg,,Creators of “Ekklesia” VR Experience,Staatstheater Augsburg (Germany),A state theatre experimenting with VR and participatory performance.,Artists – Digital Theater,Probably,"Designers of “Ekklesia”, a VR simulation where participants build a virtual society together; merge theatre with game mechanics.",Talk about VR as a tool for civic engagement; explore potential workshops or exhibitions in Armenia.,https://staatstheater-augsburg.de/
Benjamin Seuffert,https://ars.electronica.art/panic/files/2025/08/bio_benjamin-seuffert.jpg,,Creators of “Ekklesia” VR Experience,Staatstheater Augsburg (Germany),A state theatre experimenting with VR and participatory performance.,Artists – Digital Theater,Probably,"Designers of “Ekklesia”, a VR simulation where participants build a virtual society together; merge theatre with game mechanics.",Talk about VR as a tool for civic engagement; explore potential workshops or exhibitions in Armenia.,https://staatstheater-augsburg.de/
Victorine van Alphen,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,https://www.instagram.com/ivfx_victorine_van_alphen/#,"Artist & Researcher, Brave New Human / IDlab",Brave New Human / IDlab (Netherlands Film Academy),Collective and research group exploring human–technology relationships through art and immersive rituals.,Creator of “The Oracle”,Definitely,Creates participatory rituals blending indigenous philosophies and algorithmic culture; invites audiences into speculative futures.,Discuss ritual and community in digital spaces; explore co‑creation of immersive experiences with Armenian communities.,
Silke Grabinger,https://ars.electronica.art/panic/files/2025/08/silk_silkegrabinger_fotocredit_meinrad_hofer_dsc_9726_web.jpg,https://www.instagram.com/silk_cie/,Choreographer & Performer; Founder of SILK Fluegge,SILK Fluegge (Austria),Dance company blending contemporary choreography with robotics and digital media.,Performer – AREYOUARE & Staged Realities (Act II),Definitely,Renowned dancer and choreographer who collaborates with robots and AI; focuses on interspecies communication and embodiment.,"Invite her to lead a workshop on dance, robotics and body politics at hosq; discuss feminist perspectives in art-tech.",
Oxi Koskelainen,https://ars.electronica.art/panic/files/2025/08/bio_oxi-koskelainen.jpg,https://www.instagram.com/oxi_online/,Director & Playwright,Oulu Theatre (Finland),Regional theatre producing contemporary works; known for science‑fiction and socially engaged plays.,Creator of “White Hunger”,Probably,Finnish writer and director exploring dystopian futures and social inequality through theatre; adapts literature into immersive staging.,Connect on storytelling about resilience and social justice; propose cross‑cultural co‑productions.,
Marc Da Costa,https://ars.electronica.art/panic/files/2025/08/bio_marc-da-costa.jpg,https://www.instagram.com/marconline2000/,Artists & Researchers,Parallels (US/PT),Interdisciplinary duo using machine learning and LED installations to explore perception and AI’s gaze.,Creators of “Parallels” installation,Probably,"Their installation uses neural networks to transform public spaces into portals, questioning machine perception and audience agency.",Discuss possibilities for site‑specific installations in Armenia; explore collaboration on data‑driven public art.,
Matthew Niederhauser,https://ars.electronica.art/panic/files/2025/08/bio_matthew-niederhauser.jpg,https://www.instagram.com/dearspaceship/,Artists & Researchers,Parallels (US/PT),Interdisciplinary duo using machine learning and LED installations to explore perception and AI’s gaze.,Creators of “Parallels” installation,Probably,"Their installation uses neural networks to transform public spaces into portals, questioning machine perception and audience agency.",Discuss possibilities for site‑specific installations in Armenia; explore collaboration on data‑driven public art.,
Heather Knight,https://ars.electronica.art/panic/files/2025/08/bio_heather-knight.jpg,https://www.instagram.com/hotrobotlady/,Robotics & Performance Researcher,Oregon State University / Marilyn Monrobot,University lab bridging social robotics and performance art; known for robot stand‑up comedy experiments.,Speaker – Staged Realities (Act I),Probably,Combines robotic engineering with theatre; studies how robots and humans interact on stage and in everyday life.,Explore research exchanges on robotics in performance and community engagement; invite her for a hosq lecture.,
AC Coppens,https://ars.electronica.art/panic/files/2025/08/bio_ac-coppens.jpg,https://www.instagram.com/catalysts.agency/,Moderator & Founder of The Catalysts,The Catalysts (France/Germany),"Boutique consultancy producing events and strategies at the intersection of art, technology and science.",Moderator of Staged Realities & AI in Creativity Talks,Definitely,Works as curator and strategic advisor for festivals and companies; amplifies voices in new media and AI ethics.,Request advice on structuring hosq’s own art‑science events; explore collaboration on programming and moderation.,https://thecatalysts.org/
Tawny Schlieski,https://ars.electronica.art/panic/files/2025/08/bio_tawny-schlieski.jpg,https://www.linkedin.com/in/tawny-schlieski/,Researcher & Storyteller,Oregon Story Board / Intel (US),Innovation lab exploring immersive storytelling and technology education.,Speaker – Staged Realities (Prologue),Probably,Interdisciplinary researcher working on emerging tech narratives; co‑founded Oregon Story Board and collaborates with Intel on future experiences.,Share hosq’s emphasis on narrative and community; discuss potential joint storytelling labs or residencies.,
Stefan Kaegi,https://ars.electronica.art/panic/files/2025/08/bio_stefan-kaegi_bymvkummer9736.jpg,https://www.instagram.com/kaegistefan/,Director & Co‑founder of Rimini Protokoll,Rimini Protokoll (Germany/Switzerland),Collective known for documentary theatre that involves non‑actors and interactive formats.,Speaker – Staged Realities (Act I),Probably,Creates participatory theatre works that challenge audiences and blur reality; explores technology’s role in storytelling.,Talk about hosq’s community‑centric programs; propose collaborative documentary projects in Armenia.,
Marcus Lobbes,https://ars.electronica.art/panic/files/2025/08/bio_marcus-lobbes.jpg,https://www.instagram.com/theater.digital/,Director of the Institute for Digital Dramaturgy & Performance,Theater Dortmund / Academy for Theatre & Digitality,Institute training artists in digital dramaturgy and immersive media.,Speaker – Staged Realities (Acts I & II),Probably,Operatic and theatre director exploring digital tools for dramaturgy; heads the Academy for Theatre & Digitality in Dortmund.,Discuss educational collaborations; invite him to speak at hosq about digital dramaturgy training.,
Matthieu Lorrain,https://ars.electronica.art/panic/files/2025/08/bio_matthieu-lorrain.jpg,https://www.matthieulorrain.com/,"Global Creative Lead for AR, Google / YouTube",Google,Technology company with AR research and creative labs.,Speaker – Staged Realities (Act II),Possibly,Works on immersive AR storytelling and creative tools; previously led interactive projects at Google Arts & Culture.,Explore partnerships for AR storytelling workshops or residencies; ask about open tools for artists.,
Nils Corte,https://ars.electronica.art/panic/files/2025/08/bio_nils-corte.jpg,,Designer & Interactive Performance Artist,Independent (Germany),Creates interactive stage experiences merging AI and scenography.,Speaker – Staged Realities (Act II),Possibly,Develops digital scenography and live interfaces for theatre; part of various EU theatre projects.,Discuss interactive stage design; explore inviting him for technical workshops at hosq.,
Michael Rau,https://ars.electronica.art/panic/files/2025/08/bio_michael-rau.jpg,https://www.facebook.com/michael.rau,Stage Director & Digital Theatre Artist,Independent (USA),"Theatre director experimenting with livestreams, VR, and interactive performance.",Speaker – Staged Realities (Act II),Possibly,Known for blending theatre and digital media; teaches at Yale; explores audience participation through technology.,Ask about his experiences with remote audiences and interactive theatre; propose cross‑campus streaming collaborations.,
Ali Nikrang,https://ars.electronica.art/futurelab/files/2020/07/Ali_Nikrang-1.jpg,,Composer & AI Researcher,Ars Electronica Futurelab,"R&D lab creating prototypes at the intersection of art, science, and technology.",Speaker – AI×Art Talk & Staged Realities (Act II),Definitely,Develops AI‑assisted composition tools like Ricercar; trained as a classical pianist and computer scientist.,Discuss AI‑generated music and potential workshops for Armenian composers; explore artist exchanges with Futurelab.,https://ars.electronica.art/futurelab/en/
Pablo Palacio,https://ars.electronica.art/panic/files/2025/08/bio_pablo-palacio.jpg,,Composer & Sound Researcher,Independent / University of Sonology (The Hague),Internationally active composer exploring algorithmic composition and AI tools.,Workshop leader – AI Toolbox (Staged Realities),Probably,Co‑develops the AI Toolbox for performing arts; integrates algorithmic systems into music and dance.,Invite him to lead a workshop on generative sound; discuss integrating AI toolbox into hosq’s labs.,
Magda Romanska,https://ars.electronica.art/panic/files/2025/08/bio_magda-romanska.jpg,https://www.instagram.com/magda.romanska/,Professor of Theatre & Dramaturgy,Emerson College (US),Institution offering theatre education; home to AI‑theatre research.,Speaker – Staged Realities (Act III),Probably,"Scholar and dramaturg investigating the intersection of theatre, AI, and ethics; editor of dramaturgy anthologies.",Discuss ethical storytelling in digital art; explore joint research or publications with hosq.,
Nora Krahl,https://ars.electronica.art/panic/files/2025/08/portrait_nora_krahl_image_28129.jpeg,https://www.instagram.com/nora_krahl?igsh=cGgzdjd1ZmY5a3Nl,Researcher in Digital Theatre & Dramaturgy,University of Bayreuth (Germany),University with strong theatre studies and digital humanities programs.,Speaker – Staged Realities (Act III),Probably,Examines how digital tools transform narrative structures and audience roles in theatre.,Talk about academic collaborations; offer hosq as a case study site for her research.,
Hermann Schneider,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,,Artistic Director,Landestheater Linz (Austria),Regional theatre producing opera and contemporary works; partner of Ars Electronica.,Speaker – Staged Realities (Act III) & collaborator on Big Concert Night,Definitely,Runs Landestheater Linz and collaborates with Ars Electronica on digital opera; champions innovative staging.,Discuss possibilities for co‑produced operas or theatrical residencies between Linz and Armenia.,
Paulien Geerlings,https://ars.electronica.art/panic/files/2025/08/bio_paulien-geerlings.jpg,https://www.linkedin.com/in/paulien-geerlings-50750731/,Dramaturg & Translator,ICK Amsterdam (Netherlands),Dance company and research platform exploring movement and technology.,Speaker – Staged Realities (Act III),Probably,Works on dramaturgy for dance and interdisciplinary projects; focuses on the interplay between language and movement.,Propose exchange programs with Armenian dance artists; discuss curating cross‑disciplinary performances.,
Sarah Ellis,https://ars.electronica.art/panic/files/2025/08/portrait_sarah-ellis-headshot.jpg,,Director of Digital Development,Royal Shakespeare Company (UK),Leading theatre company known for integrating digital technology and new audience experiences.,Speaker – Staged Realities (Epilogue),Probably,Develops digital innovation projects such as the RSC’s VR and AR productions; co‑leads research on AI for theatre.,Ask about RSC’s digital projects and potential for co‑productions or knowledge exchanges with hosq.,https://www.rsc.org.uk/
René Mayrhofer,https://ars.electronica.art/panic/files/2025/08/bio_rene-mayrhofer.jpg,,Professor & Director of Institute for Networks and Security,Johannes Kepler University (JKU),JKU is a leading Austrian university; the Institute focuses on digital security and privacy.,Co‑curator – “Digital Shadows” (LIT Exhibition),Probably,Researches digital identities and cybersecurity; co‑created “Digital Shadows” exploring data power and visibility.,Discuss data ethics and digital literacy programs; explore joint workshops on privacy and AI with hosq.,
Kristina Tica,https://ars.electronica.art/panic/files/2025/08/portrait_kristinatica-portraitbw-photo-christianepliem.jpg,https://www.instagram.com/ticakristina/,Artist & Researcher,University of Applied Arts Vienna,Prestigious art school fostering experimental digital art and design.,Co‑creator – “HUMAN OVERS[A]IGHT: THE OPS ROOM”,Probably,Works on interactive installations focusing on human oversight of AI systems; explores EU AI Act implications.,Invite her to speak about AI governance in art; discuss opportunities for residencies or exhibitions in Armenia.,
Andreas Kaindlstorfer,https://ars.electronica.art/panic/files/2025/08/bio_andreas-kaindlstorfer.jpg,,Artist & Researcher,Johannes Kepler University / LIT,"University research labs bridging art, science, and society.",Co‑creator – “The Dream In Experience”,Probably,Explores sleep culture and real‑time data visualization; his project transforms sleep data into artistic output.,Discuss cross‑disciplinary projects on rest and wellbeing; explore potential collaborations with hosq labs.,
Daniel Herrmann,https://ars.electronica.art/panic/files/2025/08/bio_daniel-f-hermann.jpg,,Director of Curatorial & Public Engagement,"National Gallery, London",Major art museum; the digital team reimagines exhibitions using technology.,Co‑creator of “[Re]Curated” (Deep Space 8K),Probably,Curates exhibitions and digital programmes that reinterpret art history; leads innovation at the National Gallery.,Talk about digital curatorship and possible exchanges between the National Gallery and Armenian institutions.,https://www.nationalgallery.org.uk/
Jiabao Li,https://ars.electronica.art/panic/files/2025/08/bio_jiabao-li-small.jpg,https://www.instagram.com/jia.bao.li/?hl=en,Artist & Designer,MIT Media Lab / Independent,"Research lab exploring design, art and science; her work spans AR, climate activism and public art.",Performer – Deep Stage (Parts I & II),Probably,Creates immersive experiences on climate change and social issues; named on Forbes 30 Under 30 for art and style.,Discuss climate‑focused art and community engagement; explore cross‑continental installation projects.,
Manu Prakash,https://ars.electronica.art/panic/files/2025/08/portrait_manu_prakash.jpg,,Biophysicist & Professor,Stanford University,US research university; his lab develops frugal science tools like the foldscope.,Performer – Deep Stage,Possibly,Inventor of low‑cost scientific instruments; merges science education with art and design.,Explore citizen science and DIY biology programs; propose collaborations bringing frugal science tools to Armenian schools.,
Roland Haring,https://ars.electronica.art/futurelab/files/2020/07/Roland_Haring-1.jpg,,"Co‑Director, Ars Electronica Futurelab",Ars Electronica Futurelab,"Artistic R&D lab that merges art, technology, and society.",Host – Deep Space in Dialog,Definitely,Leads development of Deep Space experiences and coordinates technical innovations for exhibitions.,Discuss hosq’s interest in immersive environments; explore technical support and exchange programs.,https://ars.electronica.art/futurelab/en/
Christoph Kremer,https://ars.electronica.art/futurethinkingschool/files/2020/12/kremer.png,,Director of Ars Electronica Center,Ars Electronica Center,"Museum and lab exploring new media, digital culture, and interactive exhibitions.",Host – Deep Space programs,Definitely,Oversees the museum’s exhibitions and educational programming; promotes accessibility of digital culture.,Propose collaborations on interactive exhibition design and exchange of traveling shows.,https://ars.electronica.art/center/
Michael Mondria,https://ars.electronica.art/solutions/files/2024/11/michi_560x840-667x1000.jpg,,"Managing Director, Ars Electronica Solutions",Ars Electronica Solutions,Branch of Ars Electronica offering bespoke immersive installations and consultancy for clients worldwide.,Host – Deep Space programs,Probably,Develops commercial and educational immersive projects; expands Ars Electronica’s innovation to industry and culture.,Discuss potential collaborations on immersive installations for hosq’s future space or corporate partners.,
Daniel Oliver Moser,https://ars.electronica.art/panic/files/2025/08/bio_daniel-oliver-moser.jpg,https://www.danielolivermoser.com/,Composer,Independent / Bruckner University,Composer who integrates generative visuals and AI into music performance.,Composer of CHROMA (Sonic Saturday & Deep Space),Probably,Collaborates with pianist Konstantin Semilakovs on audiovisual concerts; explores the interaction of piano and generative algorithms.,Invite him to host a workshop on algorithmic composition at hosq; discuss AI‑driven music residencies.,
Konstantin Semilakovs,https://ars.electronica.art/panic/files/2025/08/bio_chromaavohler.jpg,https://www.instagram.com/semilakovs__/,Pianist & Visual Artist,Independent,Performs classical and contemporary repertoire; integrates visuals in live performance.,Performer of CHROMA,Probably,Pianist from Latvia/Germany who collaborates on multimedia projects combining music and generative art.,Discuss cross‑disciplinary performance opportunities; invite him for a recital/lecture in Armenia.,
Antonela Tommasel,https://ars.electronica.art/panic/files/2025/08/bio_antonela-tommasel.jpg,https://tommantonela.github.io/,Data scientist & researcher,Linz Institute of Technology (JKU),"LIT at Johannes Kepler University bridges science, art and society through interdisciplinary research and exhibitions exploring topics like misinformation, digital shadows, ecology and sleep equity",Team member of Breaking News: Wolpertinger sighted in Linz! (LIT exhibition),Likely present,Antonela Tommasel is a data scientist and researcher at the LIT of JKU who studies misinformation and data transparency. She helped develop the Breaking News: Wolpertinger installation exploring disinformation and emotional responses.,Ask about the methodology for translating misinformation into artistic installations and discuss hosq’s interest in data literacy programs.,https://www.jku.at/en/linz-institute-of-technology/
Markus Schedl,https://ars.electronica.art/panic/files/2025/08/bio_markus-schedl.jpg,,Professor of Artificial Intelligence & Data Science,Johannes Kepler University – Linz Institute of Technology (LIT),"LIT fosters collaboration between art, science and society through research projects and exhibitions that highlight social challenges",Team member of Breaking News: Wolpertinger (LIT exhibition),Likely present,"Markus Schedl leads the Department of Computational Perception at JKU. His research focuses on information retrieval, human-centered AI and bias detection. At Ars Electronica he contributes to the Breaking News project on misinformation.",Discuss potential AI‑driven art projects addressing media literacy and invite him to contribute a lecture or workshop in Armenia.,https://www.jku.at/en/linz-institute-of-technology/
Andreas Strauss,https://ars.electronica.art/panic/files/2025/08/bio_andreas-strauss.jpg,,Interdisciplinary artist & researcher,Linz Institute of Technology (JKU),LIT at JKU supports experimental art‑science projects and provides space for artists and researchers to collaborate,Co‑creator of The Dream In Experience (LIT exhibition),Likely present,"Andreas Strauss is an Austrian artist known for site‑specific works merging sound, architecture and human perception. He co‑developed The Dream In Experience—a research-based installation exploring sleep and the politics of rest.",Ask about the role of rest and sleep in creative practices and propose a residency exchange focusing on wellness and art.,https://www.jku.at/en/linz-institute-of-technology/
Reinhard Gupfinger,https://ars.electronica.art/panic/files/2025/08/bio_reinhard-gupfinger.jpg,,Sound artist & researcher,JKU Linz / LIT,"The LIT encourages cross‑disciplinary collaboration between engineers, artists and social scientists to address societal issues",Contributor to The Dream In Experience (LIT exhibition),Likely present,"Reinhard Gupfinger works at the intersection of acoustic ecology and art. He co‑created The Dream In Experience, combining sleep research with sound art to question our relationship with technology and rest.",Share hosq’s interest in sonic research and propose co‑curated performances focusing on environmental soundscapes.,https://www.jku.at/en/linz-institute-of-technology/
Philipp Hofer,https://ars.electronica.art/panic/files/2025/08/bio_hofer_philipp.jpg,,Researcher & technologist,JKU Linz / LIT,"LIT’s exhibition explores digital identities, misinformation and critical media literacy through interactive installations",Contributor to Digital Shadows (LIT exhibition),Likely present,"Philipp Hofer is part of the Digital Shadows team at LIT, developing installations that visualise how personal data traces are created and manipulated.","Discuss privacy, surveillance and opportunities to co‑host workshops on data ethics in Armenia.",https://www.jku.at/en/linz-institute-of-technology/
Martin Reiter,https://ars.electronica.art/planetb/files/2022/07/bio_Martin-Reiter-c-Martin-Reiter.jpg,,Ecologist & artist,JKU Linz / LIT,"LIT fosters projects that bridge art and ecological research, encouraging dialogue about environmental futures",Co‑creator of Echoes of Ecology (LIT exhibition),Likely present,Martin Reiter collaborates with scientists to transform ecological data into sensory experiences. Echoes of Ecology sonifies environmental changes and invites audiences to reflect on climate connections.,Share hosq’s ecological initiatives and explore possibilities for collaborative eco-art residencies.,https://www.jku.at/en/linz-institute-of-technology/
Florian Nimmervoll,https://ars.electronica.art/planetb/files/2022/07/bio_Florian-Nimmervoll-c-Florian-Nimmervoll.jpg,,Composer & media artist,JKU Linz / LIT,LIT’s art–science projects address environment and technology through immersive installations,Co‑creator of Echoes of Ecology (LIT exhibition),Likely present,Florian Nimmervoll composes generative music for interactive installations. In Echoes of Ecology he helps translate ecological metrics into sound and visual patterns.,Propose collaborations on data‑driven music and host remote workshops with Armenian musicians.,https://www.jku.at/en/linz-institute-of-technology/
Patricia Stark,https://ars.electronica.art/panic/files/2025/08/bio_patricia-stark.jpg,,Curator & scholar,JKU Linz / LIT,LIT’s exhibitions explore digital culture and the future of education,Co‑creator of Into the JKUniverse (LIT exhibition),Likely present,Patricia Stark researches digital identities and immersive learning. Into the JKUniverse uses VR and narrative design to reimagine university spaces as exploratory worlds.,Discuss how immersive storytelling can build community and plan joint education‑technology programs.,https://www.jku.at/en/linz-institute-of-technology/
