Name,Photo,Contact,Role,Institution,Institution Description,Festival Role,Attendance,Bio,Conversation Tip,Institution Link
Gregor Pechmann,https://ars.electronica.art/panic/files/2025/08/bio_gregor-pechmann_credit_tom-mesic28129.jpg,,Technologist & project manager,JKU Linz / LIT,LIT integrates technical development and artistic research to create participatory experiences,Contributor to Into the JKUniverse (LIT exhibition),Likely present,"Gregor Pechmann designs interactive environments blending VR, architecture and game mechanics. At LIT he helped implement Into the JKUniverse.",Explore potential for co‑developing virtual spaces for hosq’s programs and residencies.,https://www.jku.at/en/linz-institute-of-technology/
Kerstin Pell-Langaditis,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,,Digital experience designer,JKU Linz / LIT,"LIT fosters digital creativity through collaborations between researchers, artists and students",Contributor to Into the JKUniverse (LIT exhibition),Likely present,Kerstin Pell‑Langaditis designs user experiences for VR and AR. Her work on Into the JKUniverse creates immersive environments that make academic research accessible to wider audiences.,Discuss user‑centric design approaches and potential to co‑design interactive experiences at hosq.,https://www.jku.at/en/linz-institute-of-technology/
Eugénie Desmedt,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,,Literary scholar & AI researcher,JKU Linz / LIT,"LIT encourages experimentation with language, AI and narrative through the Artificial Literature Laboratory",Co‑creator of The Artificial Literature Laboratory (LIT exhibition),Likely present,"Eugénie Desmedt works at the intersection of literature and AI. She co‑created The Artificial Literature Laboratory, which uses machine learning to explore new forms of storytelling.",Share hosq’s interest in AI‑generated literature and propose collaborative workshops on algorithmic storytelling.,https://www.jku.at/en/linz-institute-of-technology/
Paul Kloker,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,,Writer & programmer,JKU Linz / LIT,LIT’s Artificial Literature Laboratory combines creative writing and coding to push the boundaries of narrative forms,Co‑creator of The Artificial Literature Laboratory (LIT exhibition),Likely present,Paul Kloker is a writer and creative coder experimenting with generative text. He helps run the Artificial Literature Laboratory at LIT.,Discuss algorithmic poetry and invite him to conduct a coding‑meets‑writing workshop at hosq.,https://www.jku.at/en/linz-institute-of-technology/
Márton Zalka,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,,Digital media artist,JKU Linz / LIT,LIT fosters interdisciplinary teams exploring the future of narrative and digital storytelling,Co‑creator of The Artificial Literature Laboratory (LIT exhibition),Likely present,Márton Zalka develops interactive installations and generative narratives using AI and AR technologies.,Brainstorm about immersive storytelling for cross‑cultural audiences and potential joint residencies.,https://www.jku.at/en/linz-institute-of-technology/
Christine Haupt,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,,Project coordinator,JKU Linz / LIT,LIT promotes creative and administrative collaboration across academic departments,Coordinator of The Artificial Literature Laboratory (LIT exhibition),Likely present,"Christine Haupt coordinates LIT’s Artificial Literature Laboratory, ensuring smooth collaboration between artists and computer scientists.",Discuss institutional coordination and share best practices for running interdisciplinary residencies.,https://www.jku.at/en/linz-institute-of-technology/
John Stack,https://ars.electronica.art/panic/files/2025/08/bio_john-stack-national-gallery.jpg,,Chief Digital Officer,"National Gallery, London",The National Gallery’s digital programme pioneers the use of new technologies to share cultural heritage with global audiences.,Contributor to [Re]Curated (Deep Space 8K),Likely present,"John Stack leads the National Gallery’s digital strategy. He collaborates with artists and technologists to create immersive museum experiences, such as the [Re]Curated project",Discuss digital strategy for cultural institutions and explore cross‑institutional VR exhibitions.,https://www.nationalgallery.org.uk/
Lawrence Chiles,https://ars.electronica.art/panic/files/2025/08/bio_lawrence-chiles.jpg,,Head of Digital Innovation,"National Gallery, London",The National Gallery invests in digital innovation to re‑interpret artworks and engage new audiences.,Contributor to [Re]Curated (Deep Space 8K),Likely present,"Lawrence Chiles oversees digital product development at the National Gallery. He collaborated on [Re]Curated, which uses 3D scanning to create immersive journeys through paintings",Share hosq’s digital residency ideas and seek advice on sustainable digital infrastructure for museums.,https://www.nationalgallery.org.uk/
Luca Geiger,https://ars.electronica.art/panic/files/2025/08/bio_luca-geiger.jpg,https://luca-geiger.my.canva.site/,Media artist,Independent / AT,Luca Geiger explores immersive storytelling and eco‑critical narratives through digital art.,Co‑creator of Black Tide Protocol (Deep Space 8K),Likely present,Luca Geiger works with generative visuals and interactive media. Black Tide Protocol simulates oil spill patterns to provoke reflection on environmental catastrophes,Explore collaborations on environmental installations and discuss hosting his works in Armenia.,
Dino Ponjevic,https://ars.electronica.art/panic/files/2025/08/bio_dinopinjovec.jpg,,Sound designer,Independent / AT,Dino Ponjevic develops soundscapes for immersive installations and digital performances.,Co‑creator of Black Tide Protocol (Deep Space 8K),Likely present,Dino Ponjevic crafts sonic environments that respond to generative visuals. His collaboration Black Tide Protocol sonifies simulated ecological disasters,Discuss integrating interactive sound design into hosq’s exhibitions and residencies.,
Alexander Hödlmoser,https://ars.electronica.art/panic/files/2025/08/bio_alexh-1080.jpg,https://alexhoedlmoser.artstation.com/,Creative coder & musician,Independent / AT,"Alexander Hödlmoser creates generative art blending coding, music and science.",Co‑creator of Black Tide Protocol (Deep Space 8K),Likely present,Alexander Hödlmoser mixes code and music to build responsive installations. In Black Tide Protocol he developed the visual and auditory algorithms,Share hosq’s interactive art labs and explore co‑teaching coding‑for‑artists workshops.,
Celine Pham,https://ars.electronica.art/panic/files/2025/08/bio_celine-pham.jpg,https://www.instagram.com/akumuenjeru/,Visual artist,University of Applied Sciences Upper Austria,The university’s digital media department supports experimental projects at the intersection of art and technology.,Co‑creator of Brosch AI–Distorted Dreams (Deep Space 8K),Likely present,Celine Pham collaborates on AI‑generated visual experiences. Distorted Dreams uses neural networks to distort and reinterpret dream imagery,Discuss AI‑generated visuals and propose a joint workshop on creative coding with hosq’s participants.,https://www.fh-ooe.at/en/
Jolanda Abasolo,https://ars.electronica.art/panic/files/2025/08/bio_jolanda-abasolo.jpg,,Media artist,University of Applied Sciences Upper Austria,The university fosters interdisciplinary digital art projects and provides infrastructure for AI‑driven installations.,Co‑creator of Brosch AI–Distorted Dreams (Deep Space 8K),Likely present,Jolanda Abasolo works with machine learning and generative art. In Distorted Dreams she explores how AI distorts personal and collective dreams,Discuss cross‑cultural dream archives and propose an exhibition exchange with Armenian artists.,https://www.fh-ooe.at/en/
Victoria Wolfersberger,https://ars.electronica.art/panic/files/2025/08/bio_victoria_wolfersberger-6qu.jpg,Victoria-wolfersberger.com,Creative coder & researcher,University of Applied Sciences Upper Austria,The university’s digital arts program encourages experimental uses of AI and data in artistic practice.,Co‑creator of Brosch AI–Distorted Dreams (Deep Space 8K),Likely present,Victoria Wolfersberger develops interactive applications that merge AI and visual storytelling. Distorted Dreams merges generative visuals with narrative immersion,Explore research‑driven residencies focusing on AI art and share hosq’s lab infrastructure.,https://www.fh-ooe.at/en/
Juergen Hagler,https://ars.electronica.art/panic/files/2025/08/bio_juergen-hagler.jpg,,Professor of Computer Animation,University of Applied Sciences Upper Austria,The university is known for its expertise in computer animation and interactive media.,Mentor for Brosch AI–Distorted Dreams (Deep Space 8K),Likely present,"Juergen Hagler heads the animation program at the University of Applied Sciences Upper Austria. He mentors projects like Distorted Dreams, bridging AI and animation",Discuss potential for student exchanges and collaborative animation residencies at hosq.,https://www.fh-ooe.at/en/
Sebastian Pichelhofer,https://ars.electronica.art/panic/files/2025/08/bio_pichelhofer.jpg,,Researcher & technologist,Independent / AT,Sebastian Pichelhofer collaborates with artists and researchers on open source hardware and interactive projects.,Co‑creator of Connected Life (Deep Space 8K),Likely present,Sebastian Pichelhofer designs open source sensors and digital instruments. Connected Life visualizes biometric data and invites participants to contribute their signals,Discuss DIY sensors and propose co‑development of affordable biofeedback tools for hosq’s labs.,
Sebastian Postl,https://ars.electronica.art/panic/files/2025/08/postl_sebastian.jpg,,Media artist,Independent / AT,"Sebastian Postl works at the intersection of data, performance and visualization.",Co‑creator of Connected Life (Deep Space 8K),Likely present,Sebastian Postl creates interactive installations using physiological data. In Connected Life he translates human signals into immersive experiences,Explore potential for cross‑disciplinary residencies focusing on biofeedback and interactive art.,
Valentin Postl,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,,Data scientist & artist,Independent / AT,Valentin Postl bridges data analysis and artistic exploration in immersive installations.,Co‑creator of Connected Life (Deep Space 8K),Likely present,Valentin Postl integrates real‑time data streams into immersive environments. Connected Life invites audiences to contribute their biometric signals,Discuss potential data‑driven collaborations and propose a residency around interactive wellbeing projects.,
Claudia Puck,https://ars.electronica.art/panic/files/2025/08/bio_claudia_puck_portrait.jpg,,Project coordinator,Independent / AT,Claudia Puck organizes multidisciplinary art projects connecting technology and human experience.,Coordinator of Connected Life (Deep Space 8K),Likely present,Claudia Puck manages collaborative projects that integrate biometric sensors and responsive visuals. She coordinates the Connected Life project,Share hosq’s experience coordinating cross‑disciplinary projects and explore joint program management strategies.,
Johann Steinegger,https://ars.electronica.art/panic/files/2025/08/bio_hansi-boden_1.jpg,Johannsteinegger.com,Technical developer,Independent / AT,Johann Steinegger builds hardware and software interfaces for interactive art.,Co‑creator of Connected Life (Deep Space 8K),Likely present,Johann Steinegger develops sensor technology and software frameworks. His contributions to Connected Life enable real‑time data visualisation,Talk about open hardware and seek guidance on building custom interfaces for hosq’s residencies.,
Florian Wurster,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,,Designer & technologist,Independent / AT,Florian Wurster combines design and engineering to create immersive installations.,Co‑creator of Connected Life (Deep Space 8K),Likely present,Florian Wurster contributes to interactive projects blending visual design with data visualisation. He worked on Connected Life,Discuss design approaches for data‑driven environments and invite him to host a prototyping workshop.,
Melinda File,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,,Astronomer & educator,Cultural Astronomy project,"Cultural Astronomy explores the relationships between astronomy, culture and storytelling through immersive experiences.",Co‑creator of Cultural Astronomy (Deep Space 8K),Likely present,Melinda File works at the intersection of astronomy and cultural studies. The Cultural Astronomy project translates celestial phenomena into participatory narratives,Discuss cosmic storytelling and propose a collaborative sky‑watching event in Armenia.,
Benedikt Pfisterer,https://ars.electronica.art/panic/files/2025/08/bio_benedikt-pfisterer.jpg,,Visual designer & researcher,Cultural Astronomy project,The project merges design and astronomy to create immersive educational experiences.,Co‑creator of Cultural Astronomy (Deep Space 8K),Likely present,Benedikt Pfisterer designs visualisations of astronomical phenomena that engage public audiences. Cultural Astronomy integrates his visuals with storytelling,Explore the idea of a star‑mapping workshop and cross‑disciplinary residencies focusing on cosmic art.,
Lisa Hochgatterer,https://ars.electronica.art/panic/files/2025/08/bio_lisa-hochgatterer.jpg,,Interactive artist,Cultural Astronomy project,Cultural Astronomy fosters creative approaches to exploring the night sky and celestial stories.,Co‑creator of Cultural Astronomy (Deep Space 8K),Likely present,"Lisa Hochgatterer blends interactive storytelling with astronomical education. She co‑created Cultural Astronomy, encouraging audiences to connect personal stories with the stars",Discuss the intersection of folklore and astronomy and plan a cross-cultural sky‑narrative project.,
Dan Tell,https://ars.electronica.art/panic/files/2025/08/bio_dan-tell.jpg,https://arc.net/l/quote/cekoayzb,Astronomer & digital producer,Exploratorium / Cultural Astronomy project,The Exploratorium in San Francisco supports public understanding of science through hands-on exhibits and collaborative art‑science projects.,Co‑creator of Cultural Astronomy (Deep Space 8K),Likely present,Dan Tell coordinates astronomy programs at the Exploratorium and collaborates on immersive experiences. In Cultural Astronomy he helps interpret cosmic data for audiences,Discuss science communication and propose a joint program connecting Armenian schoolchildren with astronomy.,
Rita Gautschy,https://ars.electronica.art/panic/files/2025/08/bio_ritagautschy.jpg,,Designer & curator,Cultural Astronomy project,"Cultural Astronomy merges art, design, and science to explore the cultural significance of the cosmos.",Co‑creator of Cultural Astronomy (Deep Space 8K),Likely present,Rita Gautschy curates interdisciplinary projects that connect cosmic phenomena with artistic expression. Cultural Astronomy engages the public in cross‑cultural sky stories,Share hosq’s interest in cross-cultural storytelling and propose an astronomical art residency.,
Mark Chavez,https://ars.electronica.art/panic/files/2025/08/bio_mark-chavez.jpg,https://www.instagram.com/drmindset/?hl=en,Professor of Digital Performance,Nanyang Technological University Singapore,"NTU’s School of Art, Design and Media fosters research in digital media, animation and interactive art.","Co‑creator of Echoes, Whispers and Memories (Deep Space 8K)",Likely present,"Mark Chavez leads the Media Art Nexus at NTU and produces large-scale immersive projections. Echoes, Whispers and Memories explores memory through spatial narratives",Discuss cross‑continental collaboration and invite him to host a masterclass on large‑scale projections.,
Ina Conradi,https://ars.electronica.art/panic/files/2025/08/bio_ina-conradi-asteve-escarcega.jpg,https://www.instagram.com/inaconradi/?hl=en,Professor of Animation,Nanyang Technological University Singapore,NTU supports pioneering research in digital animation and immersive visual storytelling.,"Co‑creator of Echoes, Whispers and Memories (Deep Space 8K)",Likely present,"Ina Conradi is an award‑winning animator known for blending painting and digital technology. Her collaboration Echoes, Whispers and Memories uses immersive animation to evoke personal histories",Invite her to discuss the role of hand‑drawn art in digital environments and propose an animation workshop at hosq.,
Gerda Leopold,https://ars.electronica.art/panic/files/2025/08/bio_gerda-leopold.jpg,https://www.instagram.com/amiluxfilm/,Filmmaker & VR producer,CIS – Deep Space 8K,CIS develops immersive VR experiences that reinterpret historical artworks for contemporary audiences.,Creator of Egon Schiele—A Personal Encounter (Deep Space 8K),Likely present,Gerda Leopold produces virtual-reality films that bring art history to life. Her project invites audiences to encounter Egon Schiele’s world through VR,Discuss merging VR with heritage and propose collaborative VR storytelling on Armenian art.,
Sebastian Endler,https://ars.electronica.art/panic/files/2025/08/bio_sebastian-endler.jpg,https://www.instagram.com/sebastianendler/,Animator & 3D artist,CIS,CIS specialises in immersive media and VR storytelling using high-resolution projection technologies.,Contributor to Egon Schiele—A Personal Encounter (Deep Space 8K),Likely present,Sebastian Endler creates 3D environments and animated sequences for VR experiences. He contributed to bringing Egon Schiele’s paintings into 3D space,Talk about 3D modelling techniques and invite him to mentor students at hosq.’s VR lab.,
Michael Geidel,https://ars.electronica.art/panic/files/2025/08/bio_michaelgeidel.jpg,https://www.instagram.com/actriostudio/,Software developer & producer,CIS,CIS develops VR applications for cultural heritage and educational storytelling.,Contributor to Egon Schiele—A Personal Encounter (Deep Space 8K),Likely present,Michael Geidel codes interactive systems for VR installations. He worked on the Egon Schiele project to create a seamless immersive experience,Discuss cross‑platform VR design and propose technical exchange sessions with hosq’s developers.,
Natan Sinigaglia,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,,Composer & programmer,Independent / IT,Natan Sinigaglia explores the synergy between music and computer graphics to generate audio‑visual performances.,Creator of Forms of Resonance (Deep Space 8K),Likely present,Natan Sinigaglia integrates real‑time music composition with generative visuals. Forms of Resonance translates sound frequencies into abstract imagery,Invite him to demonstrate his audio‑visual tools and discuss collaborative performances with Armenian musicians.,
Agustin Muriago,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,,Pianist & researcher,Independent / AR,Agustin Muriago combines classical piano performance with interactive technologies and research on perception.,Performer in Forms of Resonance (Deep Space 8K),Likely present,Agustin Muriago collaborates with composers to experiment with real‑time piano and digital visuals. Forms of Resonance pairs his performance with generative imagery,Discuss cross‑disciplinary performances blending classical music and tech and plan concerts in Armenia.,
Leon Butler,https://ars.electronica.art/panic/files/2025/08/portrait_leonbutler.jpg,,Visual artist & director,ULTRACOMBOS,ULTRACOMBOS produces interactive storytelling projects that blur the line between physical and digital performance.,Co‑creator of Foolish Flame (Deep Space 8K),Likely present,"Leon Butler directs multi‑sensory performances combining live theatre, projection mapping and interactive sculpture. Foolish Flame is an installation exploring ritual and technology",Ask about integrating ritual and technology and propose collaborative site‑specific performances in Armenia.,
Peter Power,https://ars.electronica.art/panic/files/2025/08/portrait_peterpower.jpg,,Composer & sound designer,ULTRACOMBOS,"ULTRACOMBOS fosters cross‑disciplinary collaborations in digital performance, sound design and installation art.",Co‑creator of Foolish Flame (Deep Space 8K),Likely present,"Peter Power composes music for theatre, film and immersive installations. For Foolish Flame he creates sonic textures that respond to audience movement",Discuss sound in immersive environments and invite him to collaborate on interactive soundscapes for hosq’s events.,
Brigitta Muntendorf,https://ars.electronica.art/panic/files/2025/08/bio_brigitta-muntendorf.jpg,,Composer & new music curator,Independent / DE,Brigitta Muntendorf explores hybrid opera forms and the interplay of acoustic instruments with digital media.,Speaker at STAGED REALITIES (Act I) and collaborator on AI‑theater projects,Likely present,Brigitta Muntendorf is a German composer known for integrating electronic media into contemporary music. She co‑curates AI‑theater formats and performs at Staged Realities.,,
Anders Hasmo,https://ars.electronica.art/panic/files/2025/08/bio_anders-hasmo_dsc0770.jpg,,Performer & game designer,Det Norske Teatret / NO,Det Norske Teatret is a Norwegian theatre company experimenting with digital dramaturgy and immersive experiences.,Speaker at STAGED REALITIES (Act I) and contributor to The Trial Against Humanity,Likely present,Anders Hasmo blends interactive storytelling and theatre. He co‑develops digital dramaturgy tools at Det Norske Teatret and contributes to AI‑infused performances.,,https://www.detnorsketeatret.no/
Oona Valarie & Ufuk Serbest,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,https://ars.electronica.art/festival/de/view/fearless-women-immersive-narratives-and-real-battles-20f38ddb450c81968bdaf32a8478cdf0/,Artists & activists,FIFTITU% / Game and Object Group,FIFTITU% is a feminist network in Linz promoting gender equality in art and culture; the Game and Object Group develops interactive AR experiences.,Creators of Fearless Women AR walk (Digital Theater),Likely present,Oona Valarie and Ufuk Serbest design augmented reality experiences that highlight overlooked histories. Their project Fearless Women leads audiences through Linz with AR narratives about feminist activists,,https://fiftitu.at/
Jeremiah Diephuis,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,Expanded-conf.org,Game designer & curator,University of Applied Sciences Upper Austria,"The university’s GameLab supports research and production of playful media, interactive installations and digital storytelling.",Co‑curator of EXPANDED PLAY exhibition,Likely present,Jeremiah Diephuis is a game designer and professor who co‑founded the GameLab at the University of Applied Sciences Upper Austria. He curates exhibitions of playful media and explores the social impact of games.,Discuss gamification in art and propose co‑curated playful media showcases in Armenia.,https://www.fh-ooe.at/en/
Katja Zibrek,https://expanded-conf.org/wp-content/uploads/2025/06/katja-zibrek.png,,Researcher & curator,Institute for Cultural Information in Slovenia & France,"Katja Zibrek studies user experience and embodied interaction, working across academia and cultural institutions.",Co‑curator of EXPANDED PLAY exhibition,Likely present,"Katja Zibrek researches the psychology of interactive media and co‑curates exhibitions exploring play, VR and mixed reality. She collaborates internationally with universities and museums.",Share hosq’s experiments with mixed reality and discuss hosting a residency focusing on playful interaction.,
Calin Segal,https://ars.electronica.art/eudigitaldeal/files/2024/02/calin-segal-1-1.jpg,,Media artist,Independent / RO,"Independent artist exploring digital identities, algorithmic content and interactive installations.","Creator of ""Whispers"" in Theme Exhibition – PANIC",Confirmed (Theme Exhibition),"Romanian artist Calin Segal creates interactive installations that examine how algorithmically curated content shapes our identities. His work ""Whispers"" invites visitors to reflect on digital discourses",Discuss how algorithmic systems influence culture and share hosq’s research in digital humanities.,
Noemi Iglesias Barrios,https://ars.electronica.art/panic/files/2025/08/bio_noemi-iglesias-barrios-portrait.jpg,https://www.instagram.com/noemi_i_barrios/,Interdisciplinary artist,Independent / ES,Spanish artist working at the intersection of social practice and AI surveillance.,"Creator of ""The Falling City"" (Theme Exhibition – PANIC)",Confirmed (Theme Exhibition),"Noemi Iglesias Barrios collaborates with Radix, the Knowledge Center Data and Society and the League for Human Rights to create “The Falling City” – an AI‑driven surveillance artwork searching for love rather than aggression",Talk about ethical AI surveillance and opportunities to co‑curate sociotechnical projects.,
Etsuko Ichihara,https://ars.electronica.art/panic/files/2025/08/bio_etsuko-ichihara.jpg,https://www.instagram.com/etsuko_ichihara/,Media artist & storyteller,Civic Creative Base Tokyo (CCBT),CCBT is a creative platform in Tokyo supporting artists and citizens to develop digital storytelling and participatory media.,Creator of “Dystopia Land” (Theme Exhibition – PANIC),Confirmed (Theme Exhibition),"Japanese artist Etsuko Ichihara collaborates with CCBT to present “Dystopia Land,” a participatory exhibition that imagines a dystopian parallel universe and invites visitors to explore future resilience",Discuss participatory art and propose cross‑cultural storytelling workshops.,https://ccbt.rekibun.or.jp/en/
Jin Lee,https://ars.electronica.art/panic/files/2025/08/bio_liminal-ringle-a-zer01ne.jpg,https://www.instagram.com/ji.nl.ee/,Installation artist,Independent / KR,Artist exploring the intersection of technology and nature through kinetic installations.,Creator of “Liminal Ring” (Theme Exhibition – PANIC),Confirmed (Theme Exhibition),Jin Lee’s installation “Liminal Ring” uses laminar air currents as a poetic symbol of the fragile balance between order and complexity in natural systems,,
Marc Vilanova,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRpK-fh2zB2v57nmMr5siziiW6i8ojhSYLD_Q&s,https://www.instagram.com/marcvilanova_studio/,Sound artist & composer,Independent / ES,Spanish sound artist known for large-scale installations exploring infrasound and perception.,Creator of “Phonos” (Theme Exhibition – PANIC),Confirmed (Theme Exhibition),Marc Vilanova’s monumental sound installation “Phonos” employs 208 recycled loudspeakers to translate inaudible infrasound frequencies into visible and audible movements,,
Paula Gaetano Adi,https://ars.electronica.art/aeblog/files/2025/06/45325_pga2024-risd_headshoot_2-edited.jpg,https://www.paulagaetanoadi.com/,Media artist & professor,Rensselaer Polytechnic Institute (US),"RPI hosts the School of Humanities, Arts and Social Sciences, fostering critical media art and science collaborations.",Winner of Golden Nica (AI and Life Art) for “Guanaquerx”; exhibited in Prix Ars Electronica Exhibition,Confirmed (Award Ceremony & Prix Exhibition),Argentine‑born artist Paula Gaetano Adi explores posthumanism and techno‑indigeneity. Her project “Guanaquerx” won the Golden Nica in AI and Life Art,,
Thomas Kvam,https://ars.electronica.art/aeblog/files/2025/06/48140_selvportrett_2-edited.jpg,,Artist & filmmaker,Independent / NO,"Norwegian artist working with animation, film and critical media art.",Co‑creator of “Requiem for an Exit” (Prix Ars Electronica Exhibition),Confirmed (Prix Exhibition & Award Ceremony),"Thomas Kvam, together with Frode Oldereid, created the animated work “Requiem for an Exit,” which won a Golden Nica at the Prix Ars Electronica 2025",Discuss experimental animation and propose film screenings or masterclasses.,
Frode Oldereid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_kUw6om5-rhtmjX1E0wXlfcmG2w0FIFPpJg&s,,Artist & composer,Independent / NO,Norwegian composer and media artist combining sound and animation.,Co‑creator of “Requiem for an Exit” (Prix Ars Electronica Exhibition),Confirmed (Prix Exhibition & Award Ceremony),Frode Oldereid collaborates with Thomas Kvam on media artworks. Their project “Requiem for an Exit” received the Golden Nica in New Animation Art,,
Navid Navab,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQo2kj7EfhH8-Dwem3BkBCAszy2E32-dlyorQ&s,,Sound artist & researcher,Concordia University (Canada),"Concordia’s Topological Media Lab explores sound, performance and environment through research and art.",Co‑creator of “Organism” (Prix Ars Electronica Exhibition; performance in St. Mary’s Cathedral),Confirmed (Prix Exhibition & St. Mary’s performances),"Navid Navab creates multi‑sensory environments that merge sound, performance and technology. His project “Organism,” with Garnet Willis, won the Golden Nica in Digital Musics",Discuss multisensory performance and propose a residency focused on sonic experimentation.,
Garnet Willis,https://ars.electronica.art/hope/files/2024/08/bio_garnetwillis.jpg,,Composer & sound engineer,Independent / CA,Canadian composer and sound engineer collaborating on immersive and spatial sound projects.,Co‑creator of “Organism” (Prix Ars Electronica Exhibition; performance in St. Mary’s Cathedral),Confirmed (Prix Exhibition & St. Mary’s performances),Garnet Willis partners with Navid Navab on sonic installations and music performances. Their project “Organism” won the Golden Nica in Digital Musics,,
Samaa Mizar,https://ars.electronica.art/panic/files/2025/08/bio_samaa-mizar.jpg,,Artist & researcher,JKU Linz / LIT,LIT integrates art and science to address social issues through research and public exhibitionshttps://ars.electronica.art/panic/en/view/LITLinzInstituteofTechnologyExhibition-1e338ddb450c80c5b0d3f9def307c0e0/#:~:text=.,Team member of “Breaking News: Wolpertinger” (LIT Exhibition),Likely present (LIT Exhibition),Samaa Mizar is part of the Breaking News team at LIT. She explores how emotion and prejudice shape judgment and contributes to creating interactive misinformation installations,Discuss emotional biases in media and propose collaborative research on data storytelling.,https://www.jku.at/en/linz-institute-of-technology/
Gustavo Escobedo,https://ars.electronica.art/panic/files/2025/08/bio_gustavo-escobedo.jpg,,Researcher & technologist,JKU Linz / LIT,"LIT fosters interdisciplinary research connecting science, art and technologyhttps://ars.electronica.art/panic/en/view/LITLinzInstituteofTechnologyExhibition-1e338ddb450c80c5b0d3f9def307c0e0/#:~:text=.",Team member of “Breaking News: Wolpertinger” (LIT Exhibition),Likely present (LIT Exhibition),"Gustavo Escobedo works on the Breaking News installation, focusing on the social influence of misinformation. He combines technical and artistic approaches",Talk about cross‑disciplinary team collaboration and invite him to co‑develop interactive research at hosq.,https://www.jku.at/en/linz-institute-of-technology/
